;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ecuador;2B;72,5;77;0,76;5.181 $;South America;UM; 	17,1 ;;;;;;;2,3;;;;;;;1,7;;;;;;1,9;0,2 ;1,1;0,9;Dezember 6, 2018;;;
Egypt;2B;68,6;72;0,70;2.906 $;Africa;LM; 	98,4 ;;;;;;;1,3;;;;;;;1,8;;;;;;0,4;(1,5);1,2;5,0;November 11, 2018;;;
El Salvador;3A;67,9;73;0,67;3.507 $;Central America/Caribbean;LM; 	6,4 ;0,2;0,1;0,3;0,2;0,0;0,4;1,2;0,4;0,2;0,4;0,1;0,0;0,8;2,0;0,2;0,1;0,1;0,1;0,0;0,6;(1,4);1,3;3,4;Oktober 12, 2018;;;
Equatorial Guinea;2A;;58;0,58;10.135 $;Africa;HI; 	1,3 ;0,1;0,0;0,8;0,0;0,0;1,5;2,5;0,2;0,0;0,2;0,1;0,0;1,5;2,0;0,1;0,1;2,6;0,6;0,0;3,4;1,3 ;1,3;0,6;Oktober 13, 2018;;;
Eritrea;3A;;66;0,46;-;Africa;LI; 	3,5 ;0,1;0,3;0,1;0,0;0,0;0,1;0,7;0,2;0,3;0,1;0,0;0,0;0,1;0,8;0,1;0,3;0,1;1,6;0,0;2,3;1,4 ;0,5;0,4;;;;
Estonia;3A;81,6;78;0,89;19.919 $;EU;HI; 	1,3 ;0,9;0,1;5,3;0,3;0,1;4,0;10,6;0,3;0,2;4,0;0,1;0,1;3,4;8,0;0,9;0,1;4,0;4,3;0,1;9,3;1,3 ;5,1;0,9;März 14, 2018;;;
Eswatini;3A;53,3;59;0,61;4.762 $;Africa;LM; 	1,1 ;0,3;0,4;1,2;0,0;0,1;0,4;2,3;0,4;0,5;1,0;0,0;0,1;0,5;2,5;0,3;0,6;0,0;0,0;0,1;1,0;(1,5);1,6;2,6;August 23, 2018;;;
Ethiopia;3A;54,5;66;0,48;571 $;Africa;LI; 	109,2 ;0,3;0,1;0,4;0,0;0,1;0,1;1,0;0,3;0,1;0,4;0,0;0,1;0,1;1,0;0,3;0,1;0,1;0,0;0,1;0,6;(0,5);0,6;1,8;;;;
Fiji;3A;71,2;67;0,74;4.795 $;Asia-Pacific;UM; 	0,9 ;0,2;0,1;0,6;0,5;0,0;0,5;1,9;0,4;0,2;0,8;0,5;0,0;0,7;2,7;0,2;0,1;1,4;0,6;0,0;2,3;(0,3);1,7;1,1;August 5, 2018;;;
Finland;3A;85,9;82;0,94;48.890 $;EU;HI; 	5,5 ;0,6;0,1;8,1;0,1;0,1;2,8;11,9;0,7;0,2;1,2;0,2;0,1;4,1;6,4;0,6;0,1;9,1;2,3;0,1;12,1;5,7 ;4,1;0,5;März 31, 2018;;;
France;3A;81,7;83;0,90;45.057 $;EU;HI; 	65,0 ;1,1;0,2;0,4;0,1;0,2;1,7;3,6;0,8;0,2;0,5;0,2;0,2;2,5;4,4;1,1;0,2;0,9;0,1;0,2;2,4;(2,0);2,8;1,9;Mai 11, 2018;;;
French Guiana;2A;;;;;South America;; 	0,3 ;0,1;0,1;0,4;0,1;0,0;0,7;1,3;0,1;0,1;0,4;0,1;0,0;1,3;1,9;0,1;0,1;78,2;13,7;0,0;92,1;90,3 ;1,2;0,0;November 4, 2018;;;
French Polynesia;2B;;77;;-;Asia-Pacific;HI; 	0,3 ;;;;;;;2,1;;;;;;;4,0;;;;;;1,3;(2,7);2,5;3,1;Mai 25, 2018;;;
Gabon;2A;62,8;66;0,70;9.051 $;Africa;UM; 	2,1 ;0,2;0,0;0,9;0,1;0,0;0,4;1,6;0,5;0,1;0,5;0,2;0,0;0,6;2,0;0,2;1,0;15,4;2,3;0,0;18,9;17,0 ;1,2;0,1;Oktober 23, 2018;;;
Gambia;3A;59,3;62;0,49;791 $;Africa;LI; 	2,3 ;0,1;0,0;0,1;0,1;0,0;0,1;0,5;0,5;0,1;0,1;0,1;0,0;0,3;1,0;0,1;0,0;0,1;0,3;0,0;0,5;(0,5);0,7;2,0;;;;
Georgia;2A;72,2;74;0,81;4.407 $;Middle East/Central Asia;LM; 	4,0 ;0,1;0,2;0,1;0,2;0,0;0,9;1,6;0,4;0,2;0,1;0,2;0,0;1,4;2,3;0,1;0,4;0,6;0,0;0,0;1,3;(1,1);1,5;1,8;September 7, 2018;;;
Germany;3A;82,5;81;0,95;47.158 $;EU;HI; 	83,1 ;0,5;0,1;0,5;0,0;0,1;3,0;4,3;0,7;0,2;0,6;0,0;0,1;3,0;4,7;0,5;0,1;0,7;0,1;0,1;1,5;(3,2);3,0;3,1;Mai 4, 2018;;;
Ghana;3A;62,5;64;0,61;1.808 $;Africa;LM; 	29,8 ;0,8;0,1;0,7;0,1;0,1;0,2;1,9;0,6;0,1;0,7;0,2;0,1;0,4;2,0;0,8;0,2;0,2;0,1;0,1;1,3;(0,7);1,3;1,5;Oktober 16, 2018;;;
Greece;3A;75,4;82;0,88;24.044 $;EU;HI; 	10,5 ;0,6;0,1;0,1;0,0;0,0;2,1;3,0;0,7;0,4;0,3;0,1;0,0;2,6;4,1;0,6;0,1;0,2;0,2;0,0;1,2;(2,9);2,6;3,5;Mai 21, 2018;;;
Grenada;2B;;72;0,77;9.092 $;Central America/Caribbean;UM; 	0,1 ;;;;;;;1,7;;;;;;;2,5;;;;;;2,1;(0,4);1,6;1,2;August 16, 2018;;;
Guadeloupe;2B;;;;;Central America/Caribbean;; 	0,4 ;;;;;;;2,1;;;;;;;3,6;;;;;;0,5;(3,1);2,3;7,0;Juni 9, 2018;;;
Guatemala;3A;59,9;74;0,66;3.164 $;Central America/Caribbean;LM; 	17,2 ;0,4;0,1;0,5;0,0;0,1;0,4;1,5;0,4;0,2;0,6;0,0;0,1;0,6;1,8;0,4;0,1;0,3;0,0;0,1;1,0;(0,9);1,1;1,9;November 14, 2018;;;
Guinea;3A;51,0;61;0,47;897 $;Africa;LI; 	12,4 ;0,5;0,5;0,4;0,1;0,1;0,1;1,6;0,6;0,5;0,4;0,1;0,1;0,2;1,8;0,5;0,7;0,6;0,3;0,1;2,1;0,2 ;1,2;0,9;November 10, 2018;;;
Guinea-Bissau;3A;;58;0,47;623 $;Africa;LI; 	1,9 ;0,6;0,1;0,6;0,0;0,1;0,1;1,5;0,6;0,1;0,6;0,0;0,1;0,1;1,5;0,6;0,1;0,3;1,6;0,1;2,7;1,2 ;0,9;0,6;;;;
Guyana;3A;57,9;70;0,68;5.825 $;South America;LM; 	0,8 ;1,0;0,1;0,7;0,1;0,1;1,1;3,0;0,9;0,1;0,6;0,0;0,1;1,7;3,4;1,0;1,0;65,4;5,2;0,1;72,7;69,3 ;2,2;0,0;Juni 19, 2018;;;
Haiti;3A;51,4;64;0,51;1.282 $;Central America/Caribbean;LI; 	11,1 ;0,2;0,0;0,1;0,0;0,0;0,1;0,4;0,3;0,0;0,1;0,0;0,0;0,1;0,6;0,2;0,0;0,0;0,0;0,0;0,2;(0,4);0,4;2,6;;;;
Honduras;2B;62,8;75;0,63;2.219 $;Central America/Caribbean;LM; 	9,6 ;;;;;;;1,4;;;;;;;1,6;;;;;;1,7;0,2 ;1,0;0,9;;;;
Hungary;2A;78,8;76;0,85;16.894 $;EU;HI; 	9,7 ;1,6;0,0;0,3;0,0;0,2;1,7;3,9;0,7;0,1;0,4;0,0;0,2;2,4;3,9;1,6;0,1;0,7;0,0;0,2;2,6;(1,3);2,4;1,5;Mai 30, 2018;;;
India;3A;60,1;69;0,64;2.085 $;Asia-Pacific;LM; 	1.352,6 ;0,3;0,0;0,1;0,0;0,1;0,6;1,2;0,3;0,0;0,1;0,0;0,1;0,7;1,2;0,3;0,0;0,0;0,0;0,1;0,4;(0,8);0,8;2,7;;;;
Indonesia;3A;66,3;72;0,71;4.296 $;Asia-Pacific;LM; 	267,7 ;0,5;0,0;0,3;0,3;0,1;0,7;1,9;0,5;0,0;0,2;0,2;0,1;0,7;1,7;0,5;0,1;0,3;0,3;0,1;1,2;(0,5);1,1;1,4;Dezember 3, 2018;;;
Iran, Islamic Republic of;2A;70,0;76;0,79;6.443 $;Middle East/Central Asia;UM; 	81,8 ;0,3;0,1;0,0;0,2;0,1;2,6;3,3;0,6;0,1;0,0;0,2;0,1;2,3;3,3;0,3;0,1;0,1;0,2;0,1;0,7;(2,5);2,1;4,5;Juni 27, 2018;;;
Iraq;2A;63,8;70;0,67;5.464 $;Middle East/Central Asia;LM; 	38,4 ;0,1;0,0;0,0;0,0;0,0;1,2;1,3;0,4;0,0;0,0;0,0;0,0;1,3;1,8;0,1;0,0;0,0;0,0;0,0;0,2;(1,6);1,1;11,3;November 24, 2018;;;
Ireland;2A;81,0;82;0,95;77.407 $;EU;HI; 	4,8 ;0,4;0,7;0,5;0,4;0,1;2,7;4,7;0,9;0,3;0,6;0,1;0,1;3,2;5,3;0,4;0,7;0,5;1,4;0,1;3,1;(2,2);3,3;1,7;April 21, 2018;;;
Israel;3A;75,0;83;0,92;36.867 $;Middle East/Central Asia;HI; 	8,4 ;0,1;0,0;0,0;0,0;0,0;2,6;2,7;0,7;0,3;0,3;0,1;0,0;3,2;4,7;0,1;0,0;0,0;0,0;0,0;0,2;(4,5);2,9;25,4;Mai 4, 2018;;;
Italy;3A;78,8;83;0,89;35.277 $;EU;HI; 	60,7 ;0,4;0,0;0,1;0,0;0,0;1,9;2,4;0,8;0,3;0,5;0,1;0,0;2,6;4,3;0,4;0,0;0,3;0,1;0,0;0,8;(3,5);2,7;5,2;Mai 15, 2018;;;
Jamaica;3A;69,0;74;0,73;4.855 $;Central America/Caribbean;UM; 	2,9 ;0,1;0,0;0,1;0,0;0,0;1,0;1,3;0,4;0,1;0,2;0,1;0,0;0,8;1,6;0,1;0,0;0,2;0,1;0,0;0,4;(1,2);1,0;3,9;Dezember 20, 2018;;;
Japan;3A;79,8;84;0,92;48.506 $;Asia-Pacific;HI; 	127,2 ;0,1;0,0;0,1;0,2;0,1;3,1;3,6;0,4;0,1;0,2;0,3;0,1;3,5;4,6;0,1;0,0;0,3;0,1;0,1;0,6;(4,0);2,9;7,8;Mai 6, 2018;;;
Jordan;3A;70,1;74;0,73;3.307 $;Middle East/Central Asia;UM; 	10,0 ;0,1;0,0;0,0;0,0;0,1;0,9;1,0;0,4;0,1;0,1;0,0;0,1;1,0;1,8;0,1;0,0;0,0;0,0;0,1;0,2;(1,6);1,1;11,7;November 25, 2018;;;
Kazakhstan;3A;71,6;73;0,82;11.136 $;Middle East/Central Asia;UM; 	18,3 ;1,6;0,1;0,0;0,0;0,0;4,1;5,9;0,9;0,2;0,1;0,0;0,0;3,7;5,0;1,6;1,7;0,2;0,1;0,0;3,6;(1,4);3,1;1,4;April 27, 2018;;;
Kenya;3A;60,6;66;0,60;1.201 $;Africa;LI; 	51,4 ;0,2;0,2;0,2;0,0;0,0;0,1;0,8;0,3;0,2;0,2;0,0;0,0;0,2;1,0;0,2;0,2;0,0;0,0;0,0;0,5;(0,5);0,6;2,1;;;;
Korea, Democratic People's Republic of;3A;;72;;-;Asia-Pacific;LI; 	25,5 ;0,2;0,0;0,1;0,0;0,0;0,7;1,1;0,2;0,0;0,1;0,0;0,0;0,7;1,2;0,2;0,0;0,2;0,1;0,0;0,6;(0,6);0,7;2,1;;;;
Korea, Republic of;3A;78,6;83;0,91;28.336 $;Asia-Pacific;HI; 	51,2 ;0,1;0,0;0,1;0,3;0,1;4,3;4,9;0,7;0,2;0,2;0,4;0,1;4,7;6,3;0,1;0,0;0,1;0,4;0,1;0,6;(5,7);4,0;9,8;April 2, 2018;;;
Kuwait;3A;62,5;75;0,81;33.113 $;Middle East/Central Asia;HI; 	4,1 ;0,0;0,0;0,0;0,0;0,2;7,7;7,9;0,7;0,3;0,2;0,1;0,2;6,5;7,9;0,0;0,0;0,0;0,3;0,2;0,5;(7,4);5,0;15,8;März 15, 2018;;;
Kyrgyzstan;2A;74,0;71;0,70;1.094 $;Middle East/Central Asia;LI; 	6,3 ;0,4;0,2;0,0;0,0;0,1;0,6;1,3;0,4;0,2;0,0;0,0;0,1;0,8;1,5;0,4;0,5;0,1;0,0;0,1;1,2;(0,3);1,0;1,3;;;;
Lao People's Democratic Republic;3A;63,0;68;0,61;1.786 $;Asia-Pacific;LM; 	7,1 ;0,7;0,1;0,4;0,0;0,2;0,9;2,3;0,7;0,2;0,4;0,0;0,2;0,3;1,8;0,7;0,1;0,7;0,0;0,2;1,7;(0,1);1,2;1,1;November 10, 2018;;;
Latvia;3A;79,2;75;0,86;16.252 $;EU;HI; 	1,9 ;1,3;0,2;4,3;0,3;0,1;1,4;7,6;0,8;0,1;3,2;0,3;0,1;1,9;6,4;1,3;0,2;4,4;2,1;0,1;8,2;1,8 ;4,0;0,8;April 1, 2018;;;
Lebanon;3A;66,8;79;0,75;6.205 $;Middle East/Central Asia;UM; 	6,9 ;0,1;0,0;0,0;0,0;0,1;1,4;1,6;0,6;0,3;0,1;0,0;0,1;1,8;3,0;0,1;0,0;0,0;0,0;0,1;0,3;(2,7);1,9;11,7;Juli 14, 2018;;;
Lesotho;3A;54,6;54;0,52;1.375 $;Africa;LM; 	2,1 ;0,1;0,4;0,4;0,0;0,0;0,4;1,3;0,3;0,3;0,4;0,0;0,0;0,6;1,5;0,1;0,7;0,0;0,0;0,0;0,8;(0,7);1,0;1,9;;;;
Liberia;2A;48,6;64;0,48;541 $;Africa;LI; 	4,8 ;0,1;0,0;0,8;0,0;0,0;0,1;1,1;0,3;0,0;0,8;0,1;0,0;0,1;1,2;0,1;0,3;2,2;0,3;0,0;3,0;1,7 ;0,8;0,4;;;;
Libyan Arab Jamahiriya;3A;;73;0,72;8.039 $;Africa;UM; 	6,7 ;0,1;0,2;0,1;0,0;0,0;2,5;2,9;0,7;0,2;0,1;0,1;0,0;2,1;3,3;0,1;0,2;0,0;0,2;0,0;0,6;(2,7);2,1;5,5;Juni 26, 2018;;;
Lithuania;3A;76,7;76;0,88;17.744 $;EU;UM; 	2,8 ;1,9;0,1;1,5;0,1;0,1;1,6;5,4;0,8;0,3;1,4;0,2;0,1;3,1;6,0;1,9;0,1;2,3;0,3;0,1;4,7;(1,3);3,8;1,3;April 7, 2018;;;
Luxembourg;3A;74,2;82;0,91;111.381 $;EU;HI; 	0,6 ;0,3;0,1;0,5;0,0;0,1;5,3;6,3;0,8;0,6;1,6;0,1;0,1;9,7;13,0;0,3;0,1;0,8;0,0;0,1;1,2;(11,7);8,2;10,7;Februar 14, 2018;;;
Madagascar;3A;49,0;67;0,53;490 $;Africa;LI; 	26,3 ;0,2;0,3;0,2;0,0;0,1;0,0;0,9;0,2;0,3;0,2;0,0;0,1;0,1;1,0;0,2;1,1;0,7;0,2;0,1;2,2;1,3 ;0,6;0,4;;;;
Malawi;3A;51,4;64;0,48;515 $;Africa;LI; 	18,1 ;0,5;0,1;0,2;0,0;0,1;0,0;0,8;0,5;0,1;0,2;0,0;0,1;0,1;0,9;0,5;0,1;0,0;0,0;0,1;0,7;(0,2);0,6;1,3;;;;
Malaysia;3A;70,9;76;0,81;12.116 $;Asia-Pacific;UM; 	31,5 ;0,7;0,0;0,4;0,4;0,1;2,6;4,2;0,7;0,1;0,4;0,4;0,1;2,6;4,3;0,7;0,0;0,6;0,8;0,1;2,2;(2,1);2,7;2,0;Mai 16, 2018;;;
Mali;3A;52,2;59;0,43;779 $;Africa;LI; 	19,1 ;0,7;0,6;0,1;0,0;0,1;0,1;1,6;0,7;0,5;0,1;0,0;0,1;0,2;1,6;0,7;0,6;0,5;0,0;0,1;1,9;0,2 ;1,0;0,9;Dezember 21, 2018;;;
Malta;2B;75,7;82;0,89;31.604 $;EU;HI; 	0,4 ;;;;;;;1,4;;;;;;;5,5;;;;;;0,5;(5,0);3,4;11,2;April 16, 2018;;;
Martinique;2B;;;;;Central America/Caribbean;; 	0,4 ;;;;;;;2,0;;;;;;;3,5;;;;;;0,4;(3,1);2,2;8,6;Juni 15, 2018;;;
Mauritania;2A;55,5;65;0,54;1.704 $;Africa;LM; 	4,4 ;0,1;1,4;0,2;0,4;0,1;0,3;2,5;0,5;1,3;0,2;0,1;0,1;0,4;2,5;0,1;2,5;0,1;1,2;0,1;3,9;1,4 ;1,6;0,6;August 18, 2018;;;
Mauritius;2B;66,7;74;0,80;10.561 $;Africa;UM; 	1,3 ;;;;;;;1,8;;;;;;;3,2;;;;;;0,7;(2,6);2,0;4,8;Juni 29, 2018;;;
Mexico;3A;69,1;75;0,78;10.381 $;North America;UM; 	126,2 ;0,3;0,2;0,2;0,1;0,0;1,2;2,1;0,5;0,2;0,3;0,1;0,0;1,2;2,4;0,3;0,2;0,4;0,1;0,0;1,2;(1,2);1,5;2,1;August 31, 2018;;;
Mongolia;3A;63,8;70;0,74;4.211 $;Asia-Pacific;LM; 	3,2 ;0,2;5,4;0,1;0,0;0,0;2,3;8,1;0,3;4,4;0,1;0,0;0,0;2,3;7,3;0,2;7,2;6,7;0,1;0,0;14,1;6,9 ;4,6;0,5;März 21, 2018;;;
Montenegro;3A;68,2;77;0,83;8.180 $;Other Europe;UM; 	0,6 ;0,1;0,2;0,8;0,0;0,0;1,4;2,4;0,6;0,4;0,6;0,1;0,0;2,5;4,2;0,1;0,2;2,0;0,2;0,0;2,5;(1,7);2,7;1,7;Mai 17, 2018;;;
Morocco;2A;70,5;76;0,68;3.414 $;Africa;LM; 	36,0 ;0,4;0,2;0,1;0,1;0,0;0,6;1,4;0,7;0,2;0,2;0,1;0,0;0,7;1,8;0,4;0,2;0,1;0,1;0,0;0,8;(1,0);1,1;2,2;November 26, 2018;;;
Mozambique;3A;51,1;60;0,45;593 $;Africa;LI; 	29,5 ;0,2;0,0;0,3;0,0;0,1;0,1;0,7;0,3;0,0;0,2;0,0;0,1;0,2;0,8;0,2;0,7;0,5;0,1;0,1;1,6;0,8 ;0,5;0,5;;;;
Myanmar;3A;64,9;67;0,58;1.573 $;Asia-Pacific;LI; 	53,7 ;0,9;0,0;0,3;0,1;0,1;0,2;1,7;0,8;0,0;0,3;0,0;0,1;0,3;1,7;0,9;0,0;0,5;0,3;0,1;1,9;0,2 ;1,0;0,9;Dezember 15, 2018;;;
Namibia;2A;61,8;63;0,65;5.942 $;Africa;UM; 	2,4 ;0,1;1,3;0,2;2,1;0,0;0,6;4,4;0,3;0,2;0,3;0,5;0,0;1,2;2,5;0,1;1,5;0,3;4,4;0,0;6,3;3,8 ;1,6;0,4;August 19, 2018;;;
Nepal;3A;66,5;70;0,60;818 $;Asia-Pacific;LI; 	28,1 ;0,4;0,0;0,2;0,0;0,1;0,2;0,9;0,5;0,1;0,2;0,0;0,1;0,3;1,2;0,4;0,0;0,1;0,0;0,1;0,6;(0,6);0,8;1,9;;;;
Netherlands;3A;81,6;82;0,94;55.369 $;EU;HI; 	17,1 ;0,2;0,0;0,1;0,1;0,1;3,1;3,6;1,0;0,6;0,3;0,0;0,1;3,7;5,7;0,2;0,0;0,1;0,4;0,1;0,8;(4,9);3,6;7,3;April 12, 2018;;;
New Zealand;2B;79,1;82;0,93;39.215 $;Asia-Pacific;HI; 	4,7 ;;;;;;;12,1;;;;;;;5,3;;;;;;8,8;3,5 ;3,3;0,6;April 19, 2018;;;
Nicaragua;3A;66,3;74;0,66;1.857 $;Central America/Caribbean;LM; 	6,5 ;0,4;0,5;0,4;0,1;0,0;0,3;1,7;0,3;0,2;0,4;0,0;0,0;0,5;1,4;0,4;0,5;0,8;0,5;0,0;2,2;0,8 ;0,9;0,7;;;;
Niger;3A;49,5;62;0,39;552 $;Africa;LI; 	22,4 ;0,8;0,4;0,2;0,0;0,0;0,0;1,5;0,8;0,4;0,2;0,0;0,0;0,1;1,5;0,8;0,4;0,0;0,0;0,0;1,3;(0,2);1,0;1,2;;;;
Nigeria;3A;48,9;54;0,53;2.384 $;Africa;LM; 	195,9 ;0,5;0,1;0,2;0,0;0,1;0,2;1,0;0,5;0,1;0,2;0,0;0,1;0,2;1,1;0,5;0,1;0,0;0,0;0,1;0,7;(0,4);0,7;1,6;;;;
Norway;3A;82,0;83;0,96;91.608 $;Other Europe;HI; 	5,3 ;0,2;0,3;1,5;5,5;0,0;2,8;10,3;0,8;0,3;0,9;1,2;0,0;2,5;5,7;0,2;0,6;3,3;2,9;0,0;6,9;1,2 ;3,6;0,8;April 12, 2018;;;
Oman;3A;70,1;78;0,81;15.797 $;Middle East/Central Asia;HI; 	4,8 ;0,1;0,0;0,0;0,8;0,2;5,4;6,5;0,5;0,3;0,1;0,4;0,2;4,6;6,3;0,1;0,0;0,0;1,1;0,2;1,4;(4,9);4,0;4,4;April 2, 2018;;;
